timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,1,0.8649114966392517,0.8679181337356567,0.8083333373069763,0.8333333134651184,107,30
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,2,0.8645226955413818,0.8692088723182678,0.824999988079071,0.8333333134651184,50,34
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,3,0.8637774586677551,0.8678647875785828,0.824999988079071,0.8333333134651184,34,15
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,4,0.8696890473365784,0.8686346411705017,0.8166666626930237,0.8333333134651184,47,27
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,5,0.8646388649940491,0.8691104054450989,0.8166666626930237,0.8333333134651184,56,36
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,6,0.8642906546592712,0.8687503933906555,0.824999988079071,0.8333333134651184,63,24
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,7,0.8656219840049744,0.8682718873023987,0.824999988079071,0.8333333134651184,315,68
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,8,0.9352333545684814,0.9998988509178162,0.7666666507720947,0.6000000238418579,37,19
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,9,0.8644692897796631,0.8686030507087708,0.824999988079071,0.8333333134651184,52,42
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,10,0.864349365234375,0.868667483329773,0.824999988079071,0.8333333134651184,36,37
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,11,0.8646281361579895,0.8682011961936951,0.824999988079071,0.8333333134651184,59,41
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,12,0.864208996295929,0.8688803911209106,0.824999988079071,0.8333333134651184,48,44
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,13,0.8642011284828186,0.8686160445213318,0.824999988079071,0.8333333134651184,50,48
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,14,0.8804214000701904,0.8684788346290588,0.6499999761581421,0.7333333492279053,32,33
20251204_162900,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4, 4]",400,15,0.8642311096191406,0.8683897852897644,0.8166666626930237,0.8333333134651184,64,42
