timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,1,0.8645614981651306,0.8679925799369812,0.8166666626930237,0.8333333134651184,79,33
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,2,0.8641595840454102,0.8693111538887024,0.824999988079071,0.8333333134651184,129,42
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,3,0.8725051879882812,0.8704688549041748,0.8166666626930237,0.8666666746139526,394,38
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,4,0.8640228509902954,0.8687747716903687,0.824999988079071,0.8333333134651184,44,29
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,5,0.8653809428215027,0.8707640767097473,0.824999988079071,0.8333333134651184,67,32
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,6,0.8804653286933899,0.869665801525116,0.6499999761581421,0.7333333492279053,33,31
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,7,0.8638148903846741,0.8678917288780212,0.824999988079071,0.8333333134651184,45,49
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,8,0.8650425672531128,0.8684307932853699,0.8083333373069763,0.8333333134651184,84,29
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,9,0.8807404637336731,0.8680745363235474,0.6416666507720947,0.7333333492279053,32,43
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,10,0.8645115494728088,0.8689025044441223,0.8166666626930237,0.8333333134651184,47,22
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,11,0.8646427392959595,0.8682574033737183,0.824999988079071,0.8333333134651184,42,35
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,12,0.8643308877944946,0.8681595325469971,0.824999988079071,0.8333333134651184,36,28
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,13,0.8643800020217896,0.8694301247596741,0.8166666626930237,0.8333333134651184,54,38
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,14,0.8639631271362305,0.8690317869186401,0.824999988079071,0.8333333134651184,104,42
20251204_152823,ClassicalModel_Ortho_ReLU_NoBias,"[1, 1, 1, 1]",400,15,0.8649598956108093,0.8708263039588928,0.8166666626930237,0.8333333134651184,39,31
