timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,1,0.8650787472724915,0.8696194887161255,0.824999988079071,0.8333333134651184,57,47
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,2,0.8642545938491821,0.869325578212738,0.824999988079071,0.8333333134651184,38,23
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,3,0.8647118806838989,0.8673542141914368,0.8166666626930237,0.8333333134651184,244,36
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,4,0.8641061186790466,0.8687573671340942,0.824999988079071,0.8333333134651184,45,37
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,5,0.8647972941398621,0.8700588345527649,0.8083333373069763,0.8333333134651184,42,41
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,6,0.8641566038131714,0.8695825338363647,0.8166666626930237,0.8333333134651184,41,43
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,7,0.8640686273574829,0.8677960634231567,0.824999988079071,0.8333333134651184,41,32
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,8,0.919624924659729,0.8826464414596558,0.625,0.6333333253860474,23,20
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,9,0.8648983836174011,0.8689557313919067,0.8083333373069763,0.8333333134651184,55,38
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,10,0.8645667433738708,0.8691507577896118,0.824999988079071,0.8333333134651184,54,32
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,11,0.8636094927787781,0.8684404492378235,0.824999988079071,0.8333333134651184,42,35
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,12,0.9196950793266296,0.8846154808998108,0.625,0.6333333253860474,24,25
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,13,0.8639123439788818,0.8682990670204163,0.824999988079071,0.8333333134651184,74,66
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,14,0.8641377687454224,0.8684804439544678,0.824999988079071,0.8333333134651184,55,40
20251204_162332,ClassicalModel_Ortho_ReLU_NoBias,"[4, 4, 4]",400,15,0.9194640517234802,0.8833641409873962,0.6333333253860474,0.6666666865348816,22,13
