timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,1,0.8639581203460693,0.8686673641204834,0.824999988079071,0.8333333134651184,55,40
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,2,0.865359902381897,0.8690011501312256,0.824999988079071,0.8333333134651184,51,37
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,3,0.8644006252288818,0.8686862587928772,0.8166666626930237,0.8333333134651184,78,41
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,4,0.8647099733352661,0.8676193356513977,0.824999988079071,0.8333333134651184,50,56
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,5,0.8642553091049194,0.8679510951042175,0.8166666626930237,0.8333333134651184,47,38
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,6,0.8637183904647827,0.8684803247451782,0.824999988079071,0.8333333134651184,46,41
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,7,0.9339935779571533,0.9989385604858398,0.7833333611488342,0.6666666865348816,32,24
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,8,0.8640144467353821,0.8687232732772827,0.824999988079071,0.8333333134651184,57,38
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,9,0.9199767708778381,0.8820810914039612,0.6000000238418579,0.6333333253860474,26,29
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,10,0.934404730796814,0.9987394213676453,0.7916666865348816,0.6666666865348816,34,20
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,11,0.8641922473907471,0.8693045377731323,0.824999988079071,0.8333333134651184,45,38
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,12,0.8647276759147644,0.8702465295791626,0.824999988079071,0.8333333134651184,37,24
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,13,0.8639746308326721,0.8677737712860107,0.824999988079071,0.8333333134651184,116,91
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,14,0.8641987442970276,0.8687888383865356,0.824999988079071,0.8333333134651184,49,33
20251204_154323,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2]",400,15,0.8649174571037292,0.8682852387428284,0.8166666626930237,0.8333333134651184,74,51
