timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,1,0.8641021847724915,0.8689241409301758,0.824999988079071,0.8333333134651184,63,65
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,2,0.8650503754615784,0.8694818019866943,0.824999988079071,0.8333333134651184,136,75
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,3,0.8806703090667725,0.8680737614631653,0.6416666507720947,0.7333333492279053,46,57
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,4,0.8654252886772156,0.8691248297691345,0.824999988079071,0.8333333134651184,138,44
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,5,0.8814967274665833,0.868008017539978,0.7666666507720947,0.800000011920929,43,32
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,6,0.8642474412918091,0.8673802614212036,0.824999988079071,0.8333333134651184,73,49
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,7,0.8647659420967102,0.8680862188339233,0.824999988079071,0.8333333134651184,62,47
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,8,0.8645038604736328,0.8675212264060974,0.8166666626930237,0.8333333134651184,76,37
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,9,0.8799349665641785,0.8694817423820496,0.6499999761581421,0.7333333492279053,24,29
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,10,0.8658676147460938,0.8712463974952698,0.8166666626930237,0.8333333134651184,47,24
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,11,0.8638383746147156,0.8680346012115479,0.824999988079071,0.8333333134651184,37,22
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,12,0.8802779316902161,0.8658679127693176,0.6416666507720947,0.7333333492279053,50,55
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,13,0.93398517370224,0.9975271224975586,0.7833333611488342,0.6666666865348816,26,15
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,14,0.8647536635398865,0.8691136837005615,0.8166666626930237,0.8333333134651184,46,18
20251204_161243,ClassicalModel_Ortho_ReLU_NoBias,[4],400,15,0.8646490573883057,0.8714892864227295,0.824999988079071,0.8333333134651184,37,30
