timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,1,0.8638779520988464,0.8682711720466614,0.8333333134651184,0.8333333134651184,51,39
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,2,0.8812118768692017,0.8685020208358765,0.6499999761581421,0.7333333492279053,29,34
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,3,0.8646175861358643,0.8702893853187561,0.824999988079071,0.8333333134651184,49,33
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,4,0.8649443984031677,0.8677394986152649,0.824999988079071,0.8333333134651184,47,22
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,5,0.8642050623893738,0.8691378831863403,0.824999988079071,0.8333333134651184,48,37
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,6,0.919054388999939,0.8825331926345825,0.6416666507720947,0.699999988079071,39,22
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,7,0.9187511801719666,0.8817312121391296,0.6083333492279053,0.6333333253860474,36,28
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,8,0.8641993403434753,0.8683591485023499,0.824999988079071,0.8333333134651184,56,30
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,9,0.8652791976928711,0.869556725025177,0.824999988079071,0.8333333134651184,95,27
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,10,0.8651577830314636,0.8696843981742859,0.8166666626930237,0.8333333134651184,48,25
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,11,0.8638779520988464,0.8684709668159485,0.824999988079071,0.8333333134651184,41,35
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,12,0.9199116826057434,0.8823480010032654,0.625,0.6666666865348816,33,32
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,13,0.8645579218864441,0.8685000538825989,0.824999988079071,0.8333333134651184,42,39
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,14,0.8643853068351746,0.8687314987182617,0.824999988079071,0.8333333134651184,41,26
20251204_153842,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2]",400,15,0.8640173077583313,0.8686917424201965,0.824999988079071,0.8333333134651184,77,48
