timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251202_181309,ClassicalModel,[1],400,1,0.5658372640609741,0.6030094027519226,0.9916666746139526,0.9333333373069763,188,180
20251202_181309,ClassicalModel,[1],400,2,0.5635778307914734,0.5875168442726135,0.9916666746139526,0.9333333373069763,130,166
20251202_181309,ClassicalModel,[1],400,3,0.5642298460006714,0.5820520520210266,0.9916666746139526,0.9666666388511658,156,93
20251202_181309,ClassicalModel,[1],400,4,0.5652037262916565,0.5850187540054321,0.9916666746139526,0.9666666388511658,152,106
20251202_181309,ClassicalModel,[1],400,5,0.5653321743011475,0.5927566289901733,0.9916666746139526,0.9666666388511658,169,91
20251202_181309,ClassicalModel,[1],400,6,0.56747967004776,0.6046398878097534,0.9916666746139526,0.9333333373069763,182,141
20251202_181309,ClassicalModel,[1],400,7,0.576267659664154,0.5906556844711304,0.9750000238418579,0.9666666388511658,165,198
20251202_181309,ClassicalModel,[1],400,8,0.5666340589523315,0.6040056347846985,0.9916666746139526,0.9333333373069763,209,130
20251202_181309,ClassicalModel,[1],400,9,0.574161171913147,0.5954868793487549,0.9750000238418579,0.9666666388511658,111,180
20251202_181309,ClassicalModel,[1],400,10,0.5694370269775391,0.5776613354682922,0.9916666746139526,0.9666666388511658,142,112
20251202_181309,ClassicalModel,[1],400,11,0.5662385821342468,0.5896384119987488,0.9916666746139526,0.9666666388511658,143,87
20251202_181309,ClassicalModel,[1],400,12,0.5692354440689087,0.5780006647109985,0.9916666746139526,0.9666666388511658,193,147
20251202_181309,ClassicalModel,[1],400,13,0.5660208463668823,0.6151967644691467,0.9916666746139526,0.9333333373069763,170,81
20251202_181309,ClassicalModel,[1],400,14,0.5674066543579102,0.5910967588424683,0.9916666746139526,0.9666666388511658,216,130
20251202_181309,ClassicalModel,[1],400,15,0.5737897157669067,0.5804842710494995,0.9833333492279053,0.9666666388511658,178,151
