timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,1,0.5657861232757568,0.5825976729393005,0.9916666746139526,0.9666666388511658,147,196
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,2,0.5669097900390625,0.5805477499961853,0.9916666746139526,0.9666666388511658,170,123
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,3,0.5670234560966492,0.5914114117622375,0.9916666746139526,0.9666666388511658,159,94
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,4,0.5644490718841553,0.5924435257911682,0.9916666746139526,0.9666666388511658,148,82
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,5,0.5664350390434265,0.57534259557724,0.9916666746139526,0.9666666388511658,149,132
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,6,0.5674797892570496,0.5793560743331909,0.9916666746139526,0.9666666388511658,147,86
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,7,0.5705044269561768,0.6039444804191589,0.9833333492279053,0.9333333373069763,159,120
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,8,0.5664148330688477,0.5844689607620239,0.9916666746139526,0.9666666388511658,154,128
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,9,0.5663411617279053,0.6021255254745483,0.9916666746139526,0.9333333373069763,164,93
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,10,0.573405921459198,0.5687521696090698,0.9833333492279053,1.0,110,149
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,11,0.5671466588973999,0.5983573794364929,0.9916666746139526,0.9333333373069763,206,132
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,12,0.5645312666893005,0.6100804209709167,0.9916666746139526,0.9333333373069763,155,79
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,13,0.5649591088294983,0.5844623446464539,0.9916666746139526,0.9666666388511658,136,72
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,14,0.5646142363548279,0.5838364958763123,0.9916666746139526,0.9666666388511658,135,122
20251202_184251,ClassicalModel,"[4, 4, 4, 4]",400,15,0.5770414471626282,0.6061376333236694,0.9916666746139526,0.9333333373069763,286,182
