timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,1,0.8030939102172852,0.8162711262702942,0.8666666746139526,0.8666666746139526,61,57
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,2,0.8012261986732483,0.8154277801513672,0.8666666746139526,0.8666666746139526,79,68
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,3,0.8021891117095947,0.8144331574440002,0.8666666746139526,0.8666666746139526,57,53
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,4,0.803064227104187,0.8150621056556702,0.8666666746139526,0.8666666746139526,64,71
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,5,0.8024258017539978,0.8165654540061951,0.875,0.8666666746139526,71,66
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,6,0.8024080395698547,0.8151962161064148,0.875,0.8666666746139526,54,56
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,7,0.8029267191886902,0.814274787902832,0.8833333253860474,0.8666666746139526,67,68
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,8,0.8019907474517822,0.8135058879852295,0.875,0.8666666746139526,60,50
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,9,0.802638828754425,0.8133980631828308,0.875,0.8666666746139526,79,56
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,10,0.8023070096969604,0.8142661452293396,0.875,0.8666666746139526,68,50
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,11,0.8020059466362,0.8134027123451233,0.8666666746139526,0.8666666746139526,70,69
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,12,0.80250084400177,0.8152004480361938,0.8666666746139526,0.8666666746139526,84,46
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,13,0.8022087216377258,0.8137331604957581,0.8666666746139526,0.8666666746139526,78,56
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,14,0.8019039034843445,0.8161008358001709,0.875,0.8666666746139526,61,48
20251204_122649,ClassicalModel_Ortho_ReLU_Bias,"[1, 1, 1, 1]",400,15,0.8025623559951782,0.815801739692688,0.8583333492279053,0.8666666746139526,63,62
