timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,1,0.6910747289657593,0.7122917175292969,0.8500000238418579,0.8333333134651184,101,29
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,2,0.6927650570869446,0.7110633254051208,0.8583333492279053,0.8333333134651184,78,28
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,3,0.6935460567474365,0.7097494006156921,0.8500000238418579,0.8666666746139526,100,45
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,4,0.6913547515869141,0.7121309638023376,0.8500000238418579,0.8333333134651184,84,29
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,5,0.6914488077163696,0.7105977535247803,0.8500000238418579,0.8333333134651184,127,93
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,6,0.691590428352356,0.7113084197044373,0.8500000238418579,0.8333333134651184,147,99
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,7,0.6919451355934143,0.7097834348678589,0.8583333492279053,0.8333333134651184,108,59
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,8,0.6932554841041565,0.7082967162132263,0.8416666388511658,0.8666666746139526,65,27
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,9,0.6914283633232117,0.7105130553245544,0.8500000238418579,0.8333333134651184,95,35
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,10,0.6918062567710876,0.7114366888999939,0.8583333492279053,0.8333333134651184,83,30
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,11,0.6923062801361084,0.7090620398521423,0.8583333492279053,0.8666666746139526,74,35
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,12,0.6913526058197021,0.7096932530403137,0.8500000238418579,0.8333333134651184,134,91
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,13,0.6912719011306763,0.7113335132598877,0.8500000238418579,0.8333333134651184,126,90
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,14,0.6931432485580444,0.7099015712738037,0.8416666388511658,0.8666666746139526,68,26
20251204_115218,ClassicalModel_NoReLU_NoBias,"[2, 2, 2, 2]",400,15,0.6917531490325928,0.710931658744812,0.8500000238418579,0.8333333134651184,91,48
