timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,1,0.6917812824249268,0.710013747215271,0.8500000238418579,0.8333333134651184,69,29
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,2,0.6942577362060547,0.7072376012802124,0.8416666388511658,0.8666666746139526,101,68
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,3,0.6927562952041626,0.7085579633712769,0.8583333492279053,0.8666666746139526,117,91
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,4,0.6954725384712219,0.7077651619911194,0.8333333134651184,0.8333333134651184,69,28
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,5,0.6912714838981628,0.7102869749069214,0.8500000238418579,0.8333333134651184,98,61
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,6,0.6920283436775208,0.7098462581634521,0.8583333492279053,0.8333333134651184,106,61
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,7,0.6920878887176514,0.7100178003311157,0.8583333492279053,0.8666666746139526,94,36
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,8,0.6936877369880676,0.7088728547096252,0.8416666388511658,0.8666666746139526,60,26
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,9,0.6929287314414978,0.7088738679885864,0.8583333492279053,0.8666666746139526,81,32
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,10,0.6916248798370361,0.7109416723251343,0.8500000238418579,0.8333333134651184,77,28
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,11,0.6928255558013916,0.7090709805488586,0.8583333492279053,0.8666666746139526,85,48
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,12,0.6931496262550354,0.7092103362083435,0.8583333492279053,0.8666666746139526,71,30
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,13,0.6923444867134094,0.7093698978424072,0.8583333492279053,0.8333333134651184,82,34
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,14,0.69340980052948,0.7080032229423523,0.8500000238418579,0.8666666746139526,85,29
20251204_115621,ClassicalModel_NoReLU_NoBias,"[3, 3, 3]",400,15,0.6918161511421204,0.7106382250785828,0.8500000238418579,0.8666666746139526,97,34
