timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,1,0.6937799453735352,0.7068116068840027,0.8416666388511658,0.8666666746139526,81,37
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,2,0.6927961707115173,0.7092999815940857,0.8416666388511658,0.8666666746139526,72,35
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,3,0.6913214325904846,0.7134084701538086,0.8500000238418579,0.8333333134651184,114,30
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,4,0.6953353881835938,0.7068626284599304,0.824999988079071,0.8333333134651184,78,50
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,5,0.6916487812995911,0.7116873264312744,0.8500000238418579,0.8333333134651184,81,29
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,6,0.6946759819984436,0.7088940739631653,0.824999988079071,0.8333333134651184,69,42
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,7,0.6921747922897339,0.7092506289482117,0.8583333492279053,0.8666666746139526,82,41
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,8,0.6919626593589783,0.7117687463760376,0.8583333492279053,0.8333333134651184,139,41
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,9,0.6937700510025024,0.7073337435722351,0.8416666388511658,0.8666666746139526,109,68
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,10,0.6916919946670532,0.7111607789993286,0.8583333492279053,0.8333333134651184,82,32
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,11,0.6916447877883911,0.7112743854522705,0.8500000238418579,0.8333333134651184,105,38
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,12,0.6911879777908325,0.7128852605819702,0.8500000238418579,0.8333333134651184,73,26
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,13,0.6918573975563049,0.7099571228027344,0.8583333492279053,0.8333333134651184,81,32
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,14,0.6937474608421326,0.7081412076950073,0.8416666388511658,0.8666666746139526,77,41
20251204_120008,ClassicalModel_NoReLU_NoBias,"[4, 4]",400,15,0.6924635767936707,0.7086517214775085,0.8583333492279053,0.8666666746139526,96,65
