timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,1,0.694180428981781,0.7076575756072998,0.8416666388511658,0.8666666746139526,75,35
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,2,0.6942654848098755,0.7087918519973755,0.8416666388511658,0.8666666746139526,75,31
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,3,0.691986620426178,0.7104913592338562,0.8583333492279053,0.8333333134651184,96,34
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,4,0.6935439705848694,0.7066068053245544,0.8416666388511658,0.8666666746139526,95,39
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,5,0.6923268437385559,0.7105363607406616,0.8583333492279053,0.8666666746139526,79,29
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,6,0.6926652789115906,0.7093865275382996,0.8583333492279053,0.8333333134651184,64,27
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,7,0.6943995952606201,0.7073500156402588,0.8416666388511658,0.8666666746139526,75,29
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,8,0.6951977014541626,0.7067926526069641,0.824999988079071,0.8333333134651184,88,41
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,9,0.6932697892189026,0.7089270949363708,0.8416666388511658,0.8666666746139526,83,28
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,10,0.6931459307670593,0.708463728427887,0.8583333492279053,0.8666666746139526,64,28
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,11,0.693981945514679,0.7075642943382263,0.8416666388511658,0.8666666746139526,79,28
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,12,0.6928175687789917,0.7091431021690369,0.8583333492279053,0.8666666746139526,75,35
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,13,0.6931387782096863,0.708828866481781,0.8416666388511658,0.8666666746139526,61,26
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,14,0.6922416090965271,0.7105594873428345,0.8583333492279053,0.8333333134651184,117,91
20251204_114607,ClassicalModel_NoReLU_NoBias,"[1, 1, 1]",400,15,0.692939043045044,0.7088600993156433,0.8583333492279053,0.8666666746139526,64,28
