timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,1,0.6930094957351685,0.7103906869888306,0.8583333492279053,0.8666666746139526,105,34
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,2,0.6917149424552917,0.712015688419342,0.8583333492279053,0.8333333134651184,87,37
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,3,0.692643940448761,0.710357129573822,0.8583333492279053,0.8666666746139526,95,33
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,4,0.6943406462669373,0.7090133428573608,0.8416666388511658,0.8666666746139526,86,37
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,5,0.6916655898094177,0.7116530537605286,0.8500000238418579,0.8333333134651184,106,31
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,6,0.6913378834724426,0.710271954536438,0.8500000238418579,0.8333333134651184,90,42
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,7,0.6914092302322388,0.7090414762496948,0.8500000238418579,0.8333333134651184,65,33
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,8,0.6922261118888855,0.7105023860931396,0.8583333492279053,0.8333333134651184,78,29
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,9,0.692340612411499,0.7107226848602295,0.8583333492279053,0.8333333134651184,104,35
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,10,0.6926039457321167,0.7105391025543213,0.8583333492279053,0.8666666746139526,122,88
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,11,0.6942862272262573,0.7084776759147644,0.8416666388511658,0.8666666746139526,68,27
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,12,0.6914654970169067,0.7103230357170105,0.8500000238418579,0.8333333134651184,82,38
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,13,0.6927283406257629,0.7101783752441406,0.8583333492279053,0.8666666746139526,102,44
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,14,0.6931647062301636,0.7103161215782166,0.8583333492279053,0.8333333134651184,84,45
20251204_115507,ClassicalModel_NoReLU_NoBias,"[3, 3]",400,15,0.6929579377174377,0.7096219658851624,0.8583333492279053,0.8666666746139526,97,34
