timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,1,0.6911795139312744,0.7114363312721252,0.8500000238418579,0.8333333134651184,112,28
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,2,0.6929794549942017,0.7077616453170776,0.8583333492279053,0.8666666746139526,62,29
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,3,0.6924501061439514,0.7088085412979126,0.8583333492279053,0.8666666746139526,79,33
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,4,0.6921334862709045,0.7089589238166809,0.8500000238418579,0.8666666746139526,60,26
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,5,0.693854033946991,0.7070580124855042,0.8416666388511658,0.8666666746139526,89,45
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,6,0.6929100751876831,0.7085637450218201,0.8583333492279053,0.8666666746139526,76,34
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,7,0.6910725831985474,0.7111330032348633,0.8500000238418579,0.8333333134651184,74,31
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,8,0.6926904916763306,0.7099994421005249,0.8583333492279053,0.8666666746139526,101,35
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,9,0.6934686303138733,0.7080296874046326,0.8416666388511658,0.8666666746139526,66,29
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,10,0.6918129324913025,0.710237443447113,0.8500000238418579,0.8666666746139526,93,34
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,11,0.6917884349822998,0.7108230590820312,0.8583333492279053,0.8333333134651184,63,22
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,12,0.6936968564987183,0.7090338468551636,0.8416666388511658,0.8666666746139526,92,33
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,13,0.6934489607810974,0.7086358666419983,0.8583333492279053,0.8666666746139526,99,68
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,14,0.69181227684021,0.7103856205940247,0.8500000238418579,0.8333333134651184,117,83
20251204_114839,ClassicalModel_NoReLU_NoBias,[2],400,15,0.695751965045929,0.7071850895881653,0.824999988079071,0.8333333134651184,69,29
