timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251202_181636,ClassicalModel,"[1, 1, 1]",400,1,0.5742060542106628,0.5700664520263672,0.9750000238418579,1.0,127,174
20251202_181636,ClassicalModel,"[1, 1, 1]",400,2,0.5669878721237183,0.5801314115524292,0.9916666746139526,0.9666666388511658,253,213
20251202_181636,ClassicalModel,"[1, 1, 1]",400,3,0.5740028619766235,0.5874741077423096,0.9750000238418579,0.9666666388511658,116,141
20251202_181636,ClassicalModel,"[1, 1, 1]",400,4,0.5659143328666687,0.5831167101860046,0.9916666746139526,0.9666666388511658,177,96
20251202_181636,ClassicalModel,"[1, 1, 1]",400,5,0.5655972361564636,0.6037626266479492,0.9916666746139526,0.9333333373069763,159,76
20251202_181636,ClassicalModel,"[1, 1, 1]",400,6,0.5663377046585083,0.5840253233909607,0.9916666746139526,0.9666666388511658,208,117
20251202_181636,ClassicalModel,"[1, 1, 1]",400,7,0.5694857835769653,0.6100914478302002,0.9916666746139526,0.9333333373069763,193,103
20251202_181636,ClassicalModel,"[1, 1, 1]",400,8,0.5665452480316162,0.6104509830474854,0.9916666746139526,0.9333333373069763,166,81
20251202_181636,ClassicalModel,"[1, 1, 1]",400,9,0.5767335891723633,0.6104686856269836,0.9833333492279053,0.9333333373069763,192,150
20251202_181636,ClassicalModel,"[1, 1, 1]",400,10,0.5721834897994995,0.590936541557312,0.9833333492279053,0.9666666388511658,149,147
20251202_181636,ClassicalModel,"[1, 1, 1]",400,11,0.5634707808494568,0.5859541296958923,0.9916666746139526,0.9666666388511658,147,80
20251202_181636,ClassicalModel,"[1, 1, 1]",400,12,0.5762433409690857,0.5920064449310303,0.9750000238418579,0.9666666388511658,168,198
20251202_181636,ClassicalModel,"[1, 1, 1]",400,13,0.5650505423545837,0.5927693247795105,0.9916666746139526,0.9666666388511658,136,114
20251202_181636,ClassicalModel,"[1, 1, 1]",400,14,0.5667868256568909,0.5873385071754456,0.9916666746139526,0.9666666388511658,174,102
20251202_181636,ClassicalModel,"[1, 1, 1]",400,15,0.5721608996391296,0.5847245454788208,0.9833333492279053,0.9666666388511658,142,184
