timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251202_182634,ClassicalModel,"[2, 2, 2]",400,1,0.5721437335014343,0.5702253580093384,0.9833333492279053,1.0,148,177
20251202_182634,ClassicalModel,"[2, 2, 2]",400,2,0.565569281578064,0.5832480788230896,0.9916666746139526,0.9666666388511658,165,215
20251202_182634,ClassicalModel,"[2, 2, 2]",400,3,0.5666719079017639,0.5802773237228394,0.9916666746139526,0.9666666388511658,175,120
20251202_182634,ClassicalModel,"[2, 2, 2]",400,4,0.5737789273262024,0.565794825553894,0.9750000238418579,1.0,120,158
20251202_182634,ClassicalModel,"[2, 2, 2]",400,5,0.5742263793945312,0.5853654742240906,0.9833333492279053,0.9666666388511658,142,127
20251202_182634,ClassicalModel,"[2, 2, 2]",400,6,0.5638716220855713,0.5815414786338806,0.9916666746139526,0.9666666388511658,128,122
20251202_182634,ClassicalModel,"[2, 2, 2]",400,7,0.5652105808258057,0.6148713827133179,0.9916666746139526,0.9333333373069763,163,104
20251202_182634,ClassicalModel,"[2, 2, 2]",400,8,0.5663564205169678,0.5775085091590881,0.9916666746139526,0.9666666388511658,163,138
20251202_182634,ClassicalModel,"[2, 2, 2]",400,9,0.5723297595977783,0.5786190032958984,0.9833333492279053,1.0,142,142
20251202_182634,ClassicalModel,"[2, 2, 2]",400,10,0.5662607550621033,0.5802190899848938,0.9916666746139526,0.9666666388511658,175,114
20251202_182634,ClassicalModel,"[2, 2, 2]",400,11,0.5740534663200378,0.5801948308944702,0.9833333492279053,0.9666666388511658,113,126
20251202_182634,ClassicalModel,"[2, 2, 2]",400,12,0.5628581643104553,0.5890624523162842,0.9916666746139526,0.9666666388511658,149,99
20251202_182634,ClassicalModel,"[2, 2, 2]",400,13,0.5745080709457397,0.569749116897583,0.9833333492279053,1.0,158,216
20251202_182634,ClassicalModel,"[2, 2, 2]",400,14,0.5658046007156372,0.6095427870750427,0.9916666746139526,0.9333333373069763,187,94
20251202_182634,ClassicalModel,"[2, 2, 2]",400,15,0.5718387961387634,0.5796245336532593,0.9833333492279053,0.9666666388511658,172,143
