timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251202_184059,ClassicalModel,"[4, 4, 4]",400,1,0.570677638053894,0.5873441100120544,0.9833333492279053,0.9333333373069763,126,124
20251202_184059,ClassicalModel,"[4, 4, 4]",400,2,0.5637308955192566,0.5818721652030945,0.9916666746139526,0.9666666388511658,152,100
20251202_184059,ClassicalModel,"[4, 4, 4]",400,3,0.5744694471359253,0.5926517248153687,0.9833333492279053,0.9666666388511658,127,157
20251202_184059,ClassicalModel,"[4, 4, 4]",400,4,0.5666424036026001,0.5808907747268677,0.9916666746139526,0.9666666388511658,211,140
20251202_184059,ClassicalModel,"[4, 4, 4]",400,5,0.5673028230667114,0.5995537042617798,0.9916666746139526,0.9333333373069763,174,109
20251202_184059,ClassicalModel,"[4, 4, 4]",400,6,0.5666664242744446,0.5816197991371155,0.9916666746139526,0.9666666388511658,183,115
20251202_184059,ClassicalModel,"[4, 4, 4]",400,7,0.56645268201828,0.5824682712554932,0.9916666746139526,0.9666666388511658,181,122
20251202_184059,ClassicalModel,"[4, 4, 4]",400,8,0.5664089918136597,0.6077712178230286,0.9916666746139526,0.9333333373069763,151,80
20251202_184059,ClassicalModel,"[4, 4, 4]",400,9,0.5655708909034729,0.5795530676841736,0.9916666746139526,0.9666666388511658,176,144
20251202_184059,ClassicalModel,"[4, 4, 4]",400,10,0.5695071816444397,0.6060978174209595,0.9833333492279053,0.9333333373069763,150,81
20251202_184059,ClassicalModel,"[4, 4, 4]",400,11,0.5745441317558289,0.5670222043991089,0.9750000238418579,1.0,127,173
20251202_184059,ClassicalModel,"[4, 4, 4]",400,12,0.5742277503013611,0.5829464793205261,0.9750000238418579,0.9666666388511658,112,135
20251202_184059,ClassicalModel,"[4, 4, 4]",400,13,0.5748809576034546,0.5745900869369507,0.9750000238418579,1.0,132,208
20251202_184059,ClassicalModel,"[4, 4, 4]",400,14,0.5646363496780396,0.5960081219673157,0.9916666746139526,0.9333333373069763,162,95
20251202_184059,ClassicalModel,"[4, 4, 4]",400,15,0.5640533566474915,0.5944643020629883,0.9916666746139526,0.9666666388511658,177,139
