timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,1,0.6915830373764038,0.7101333141326904,0.8500000238418579,0.8333333134651184,87,29
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,2,0.6923545598983765,0.7103894352912903,0.8583333492279053,0.8333333134651184,80,27
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,3,0.6922290921211243,0.7098875641822815,0.8583333492279053,0.8666666746139526,90,27
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,4,0.6931911110877991,0.7084982395172119,0.8416666388511658,0.8666666746139526,72,30
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,5,0.6936531066894531,0.7094442844390869,0.8416666388511658,0.8666666746139526,57,30
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,6,0.6921416521072388,0.710351824760437,0.8583333492279053,0.8666666746139526,92,33
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,7,0.6928454041481018,0.7096160650253296,0.8416666388511658,0.8666666746139526,91,34
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,8,0.6918160319328308,0.7091733813285828,0.8583333492279053,0.8666666746139526,78,34
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,9,0.6922234296798706,0.7092919945716858,0.8583333492279053,0.8333333134651184,87,34
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,10,0.6920323967933655,0.7116807699203491,0.8583333492279053,0.8333333134651184,96,61
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,11,0.692163348197937,0.7087761163711548,0.8583333492279053,0.8333333134651184,106,79
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,12,0.692070722579956,0.7104138731956482,0.8583333492279053,0.8666666746139526,101,45
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,13,0.6908748149871826,0.7128982543945312,0.8500000238418579,0.8333333134651184,92,51
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,14,0.6921334862709045,0.710147500038147,0.8583333492279053,0.8666666746139526,62,25
20251203_161411,ClassicalModel_NoRelu_Bias,"[4, 4, 4, 4]",400,15,0.6953969597816467,0.7075386047363281,0.824999988079071,0.8333333134651184,62,26
