timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,1,0.6938560605049133,0.7075272798538208,0.8416666388511658,0.8666666746139526,109,76
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,2,0.6953861713409424,0.7064654231071472,0.824999988079071,0.8333333134651184,64,29
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,3,0.6917259693145752,0.710278332233429,0.8500000238418579,0.8333333134651184,88,28
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,4,0.6932723522186279,0.7096819281578064,0.8500000238418579,0.8666666746139526,113,66
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,5,0.6912721395492554,0.7114279866218567,0.8500000238418579,0.8333333134651184,81,29
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,6,0.6916825771331787,0.7098667621612549,0.8500000238418579,0.8666666746139526,111,51
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,7,0.6906340718269348,0.7142865657806396,0.8500000238418579,0.8333333134651184,96,55
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,8,0.6937019228935242,0.7088826298713684,0.8416666388511658,0.8666666746139526,67,38
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,9,0.6939423084259033,0.7069486975669861,0.8416666388511658,0.8666666746139526,85,34
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,10,0.6918684840202332,0.710126519203186,0.8583333492279053,0.8333333134651184,99,63
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,11,0.6933419704437256,0.7091397643089294,0.8500000238418579,0.8666666746139526,100,38
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,12,0.691472053527832,0.7095662951469421,0.8500000238418579,0.8333333134651184,73,28
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,13,0.6928478479385376,0.7097896337509155,0.8583333492279053,0.8666666746139526,81,27
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,14,0.692068338394165,0.7093152403831482,0.8583333492279053,0.8333333134651184,65,30
20251203_161028,ClassicalModel_NoRelu_Bias,[4],400,15,0.6934143900871277,0.707596480846405,0.8416666388511658,0.8666666746139526,77,30
