timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,1,0.6930898427963257,0.7084881663322449,0.8416666388511658,0.8666666746139526,99,67
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,2,0.692202627658844,0.7096178531646729,0.8583333492279053,0.8333333134651184,87,54
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,3,0.6916714906692505,0.7119388580322266,0.8583333492279053,0.8333333134651184,66,24
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,4,0.6925472021102905,0.7077181339263916,0.8583333492279053,0.8666666746139526,86,49
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,5,0.6928612589836121,0.7080067992210388,0.8583333492279053,0.8666666746139526,81,35
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,6,0.6921423673629761,0.7100254893302917,0.8583333492279053,0.8333333134651184,77,30
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,7,0.6914001703262329,0.7108713984489441,0.8500000238418579,0.8333333134651184,80,37
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,8,0.6924377083778381,0.7086836695671082,0.8583333492279053,0.8666666746139526,85,33
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,9,0.6912633180618286,0.7108911871910095,0.8500000238418579,0.8333333134651184,90,33
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,10,0.693566620349884,0.7088677883148193,0.8416666388511658,0.8666666746139526,95,38
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,11,0.6956762671470642,0.709433376789093,0.8333333134651184,0.8333333134651184,80,32
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,12,0.6919066905975342,0.7097120881080627,0.8583333492279053,0.8333333134651184,122,91
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,13,0.691633939743042,0.7091672420501709,0.8500000238418579,0.8666666746139526,115,77
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,14,0.690973699092865,0.7109519839286804,0.8500000238418579,0.8333333134651184,106,68
20251203_153645,ClassicalModel_NoRelu_Bias,[1],400,15,0.6921703815460205,0.7080449461936951,0.8583333492279053,0.8666666746139526,80,49
