timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,1,0.6937070488929749,0.7070102095603943,0.8416666388511658,0.8666666746139526,79,38
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,2,0.6962130069732666,0.7078300714492798,0.8416666388511658,0.8333333134651184,100,69
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,3,0.691470742225647,0.710343062877655,0.8500000238418579,0.8333333134651184,91,43
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,4,0.6912790536880493,0.7100793123245239,0.8500000238418579,0.8333333134651184,78,38
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,5,0.6932644248008728,0.707270622253418,0.8500000238418579,0.8666666746139526,94,39
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,6,0.6957964301109314,0.7065905928611755,0.8333333134651184,0.8333333134651184,117,91
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,7,0.6931949853897095,0.7087440490722656,0.8583333492279053,0.8666666746139526,70,27
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,8,0.6925997138023376,0.7083728909492493,0.8583333492279053,0.8666666746139526,78,31
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,9,0.6933046579360962,0.7085886597633362,0.8416666388511658,0.8666666746139526,85,37
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,10,0.6954711079597473,0.7086259722709656,0.824999988079071,0.8333333134651184,96,38
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,11,0.6921356320381165,0.7091428637504578,0.8583333492279053,0.8666666746139526,101,32
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,12,0.6917694807052612,0.7103137969970703,0.8500000238418579,0.8333333134651184,86,56
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,13,0.6913616061210632,0.7102435827255249,0.8500000238418579,0.8333333134651184,123,98
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,14,0.6931709051132202,0.7108983993530273,0.8416666388511658,0.8666666746139526,76,33
20251203_155311,ClassicalModel_NoRelu_Bias,"[2, 2]",400,15,0.6917312145233154,0.7106083035469055,0.8583333492279053,0.8333333134651184,109,68
