timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,1,0.6922315359115601,0.7090660333633423,0.8583333492279053,0.8333333134651184,89,35
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,2,0.6920359134674072,0.7101932764053345,0.8500000238418579,0.8666666746139526,77,28
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,3,0.6926138997077942,0.7088547945022583,0.8583333492279053,0.8666666746139526,77,36
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,4,0.694141149520874,0.7090651392936707,0.8416666388511658,0.8666666746139526,76,44
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,5,0.6930467486381531,0.7110753655433655,0.8416666388511658,0.8666666746139526,60,25
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,6,0.6936913728713989,0.7076971530914307,0.8416666388511658,0.8666666746139526,92,65
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,7,0.6930829286575317,0.7104502320289612,0.8583333492279053,0.8666666746139526,58,26
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,8,0.6921406388282776,0.7097135186195374,0.8583333492279053,0.8333333134651184,96,42
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,9,0.6914962530136108,0.7121068239212036,0.8500000238418579,0.8333333134651184,107,62
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,10,0.6922183632850647,0.7108093500137329,0.8583333492279053,0.8333333134651184,73,28
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,11,0.6911285519599915,0.7114152312278748,0.8500000238418579,0.8333333134651184,104,73
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,12,0.6929545998573303,0.7093421816825867,0.8583333492279053,0.8666666746139526,93,32
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,13,0.6924961805343628,0.7104476690292358,0.8583333492279053,0.8666666746139526,99,31
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,14,0.6923123598098755,0.7094624638557434,0.8583333492279053,0.8333333134651184,77,32
20251203_160451,ClassicalModel_NoRelu_Bias,"[3, 3]",400,15,0.6917009949684143,0.7117893099784851,0.8583333492279053,0.8333333134651184,157,118
