timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,1,0.6935988664627075,0.7091354131698608,0.8416666388511658,0.8666666746139526,79,35
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,2,0.6945873498916626,0.7072134613990784,0.8416666388511658,0.8666666746139526,64,34
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,3,0.6921284198760986,0.7106276154518127,0.8583333492279053,0.8666666746139526,70,25
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,4,0.6916447877883911,0.7117732167243958,0.8500000238418579,0.8333333134651184,125,32
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,5,0.6915372014045715,0.7100062966346741,0.8500000238418579,0.8333333134651184,120,83
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,6,0.6907880306243896,0.7120252251625061,0.8500000238418579,0.8333333134651184,84,50
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,7,0.6914299726486206,0.7119277715682983,0.8500000238418579,0.8333333134651184,89,31
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,8,0.692019522190094,0.7100030779838562,0.8583333492279053,0.8333333134651184,97,48
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,9,0.6922562718391418,0.7090829014778137,0.8583333492279053,0.8666666746139526,88,41
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,10,0.691704511642456,0.7115951776504517,0.8500000238418579,0.8333333134651184,76,26
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,11,0.6914573311805725,0.7093684077262878,0.8500000238418579,0.8333333134651184,89,32
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,12,0.6929619312286377,0.7076622247695923,0.8500000238418579,0.8666666746139526,115,84
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,13,0.6918483376502991,0.7102736234664917,0.8500000238418579,0.8333333134651184,80,32
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,14,0.691451907157898,0.7114166021347046,0.8500000238418579,0.8333333134651184,105,36
20251203_154014,ClassicalModel_NoRelu_Bias,"[1, 1]",400,15,0.6915025115013123,0.7123801112174988,0.8500000238418579,0.8333333134651184,86,31
