timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,1,0.8051270842552185,0.8206029534339905,0.8583333492279053,0.8333333134651184,13,10
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,2,0.805141031742096,0.8200728893280029,0.8583333492279053,0.8333333134651184,14,9
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,3,0.8051157593727112,0.8210738897323608,0.8500000238418579,0.8333333134651184,10,6
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,4,0.8051186800003052,0.8210428357124329,0.8500000238418579,0.8333333134651184,19,9
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,5,0.8051220774650574,0.8205726742744446,0.8583333492279053,0.8333333134651184,24,12
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,6,0.8051326870918274,0.8215398192405701,0.8583333492279053,0.8333333134651184,13,7
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,7,0.8051208853721619,0.8216809034347534,0.8500000238418579,0.8333333134651184,21,24
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,8,0.805134117603302,0.8226853013038635,0.8500000238418579,0.8333333134651184,16,11
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,9,0.8052068948745728,0.8243981003761292,0.8333333134651184,0.8333333134651184,21,10
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,10,0.8051256537437439,0.8218287825584412,0.8500000238418579,0.8333333134651184,11,8
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,11,0.805136501789093,0.8226224780082703,0.8500000238418579,0.8333333134651184,15,10
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,12,0.8051160573959351,0.8214565515518188,0.8500000238418579,0.8333333134651184,15,11
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,13,0.8051196336746216,0.8214121460914612,0.8500000238418579,0.8333333134651184,16,17
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,14,0.8051396012306213,0.8228828310966492,0.8500000238418579,0.8333333134651184,17,8
20251206_140951,ClassicalModel_Ortho_NoReLU_Bias,"[2, 2, 2]",400,15,0.8051354289054871,0.8226407170295715,0.8500000238418579,0.8333333134651184,19,14
