timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,1,0.8051300644874573,0.8220034837722778,0.8500000238418579,0.8333333134651184,10,4
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,2,0.8051175475120544,0.8214458227157593,0.8500000238418579,0.8333333134651184,22,10
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,3,0.8051632046699524,0.8229191899299622,0.8333333134651184,0.8333333134651184,16,7
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,4,0.8051205277442932,0.8218541741371155,0.8500000238418579,0.8333333134651184,20,10
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,5,0.8051488399505615,0.819695234298706,0.8500000238418579,0.8333333134651184,15,6
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,6,0.8051155805587769,0.821729302406311,0.8583333492279053,0.8333333134651184,16,8
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,7,0.8051196932792664,0.82069993019104,0.8583333492279053,0.8333333134651184,14,12
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,8,0.805152177810669,0.8198597431182861,0.8583333492279053,0.8333333134651184,11,7
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,9,0.8051860332489014,0.8194483518600464,0.8416666388511658,0.8333333134651184,16,11
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,10,0.8051220178604126,0.8210595846176147,0.8583333492279053,0.8333333134651184,13,6
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,11,0.8051207661628723,0.821317732334137,0.8583333492279053,0.8333333134651184,21,13
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,12,0.8051234483718872,0.8224808573722839,0.8583333492279053,0.8333333134651184,16,8
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,13,0.805123507976532,0.8212088942527771,0.8500000238418579,0.8333333134651184,18,12
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,14,0.8051237463951111,0.8208751678466797,0.8583333492279053,0.8333333134651184,15,12
20251205_132228,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1, 1, 1]",400,15,0.8051589727401733,0.8192184567451477,0.8500000238418579,0.8333333134651184,12,8
