timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,1,0.8051184415817261,0.8212481737136841,0.8500000238418579,0.8333333134651184,23,16
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,2,0.8051947355270386,0.8189714550971985,0.8583333492279053,0.8333333134651184,21,13
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,3,0.80512934923172,0.8202263712882996,0.8583333492279053,0.8333333134651184,22,12
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,4,0.8051239252090454,0.821899950504303,0.8583333492279053,0.8333333134651184,20,15
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,5,0.8051282167434692,0.8221084475517273,0.8416666388511658,0.8333333134651184,11,6
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,6,0.805153489112854,0.820570707321167,0.8416666388511658,0.8333333134651184,22,29
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,7,0.8051329851150513,0.8207658529281616,0.8583333492279053,0.8333333134651184,14,9
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,8,0.8051179647445679,0.8220699429512024,0.8583333492279053,0.8333333134651184,21,9
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,9,0.8051254153251648,0.8212214112281799,0.8583333492279053,0.8333333134651184,17,14
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,10,0.8051171898841858,0.8209837079048157,0.8583333492279053,0.8333333134651184,15,12
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,11,0.8051224946975708,0.8217025995254517,0.8500000238418579,0.8333333134651184,22,17
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,12,0.8051204085350037,0.8220311999320984,0.8500000238418579,0.8333333134651184,12,14
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,13,0.8051285147666931,0.8202906250953674,0.8500000238418579,0.8333333134651184,21,19
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,14,0.8051232099533081,0.8215619325637817,0.8500000238418579,0.8333333134651184,17,10
20251207_142232,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4]",400,15,0.805124819278717,0.822266697883606,0.8500000238418579,0.8333333134651184,8,5
