timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,1,0.8051201701164246,0.8211182951927185,0.8583333492279053,0.8333333134651184,10,10
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,2,0.8051181435585022,0.8216579556465149,0.8583333492279053,0.8333333134651184,17,14
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,3,0.8051428198814392,0.8202621936798096,0.8583333492279053,0.8333333134651184,12,9
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,4,0.8051585555076599,0.8202776312828064,0.8416666388511658,0.8333333134651184,19,9
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,5,0.8051450252532959,0.8200711607933044,0.8583333492279053,0.8333333134651184,15,9
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,6,0.8051275014877319,0.8224936723709106,0.8500000238418579,0.8333333134651184,16,15
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,7,0.805124819278717,0.8219125270843506,0.8416666388511658,0.8333333134651184,14,7
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,8,0.8051318526268005,0.8225882053375244,0.8500000238418579,0.8333333134651184,21,20
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,9,0.8051199316978455,0.8205850720405579,0.8500000238418579,0.8333333134651184,15,5
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,10,0.8051214218139648,0.8218328952789307,0.8500000238418579,0.8333333134651184,14,15
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,11,0.805115818977356,0.8217938542366028,0.8583333492279053,0.8333333134651184,11,9
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,12,0.8051281571388245,0.8205360174179077,0.8583333492279053,0.8333333134651184,13,6
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,13,0.8051396608352661,0.8201581835746765,0.8583333492279053,0.8333333134651184,11,6
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,14,0.8051612377166748,0.8230546116828918,0.8416666388511658,0.8333333134651184,15,7
20251205_130956,ClassicalModel_Ortho_NoReLU_Bias,[1],400,15,0.8051584959030151,0.8228539228439331,0.8333333134651184,0.8333333134651184,13,12
