timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,1,0.8051322102546692,0.8204149603843689,0.8583333492279053,0.8333333134651184,16,12
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,2,0.8051238656044006,0.8214914202690125,0.8500000238418579,0.8333333134651184,13,12
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,3,0.8051217198371887,0.821774423122406,0.8500000238418579,0.8333333134651184,11,11
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,4,0.8051740527153015,0.8232282996177673,0.8416666388511658,0.8333333134651184,17,11
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,5,0.8051431775093079,0.8230049014091492,0.8416666388511658,0.8333333134651184,16,9
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,6,0.8051241636276245,0.8204579949378967,0.8583333492279053,0.8333333134651184,21,16
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,7,0.805124819278717,0.8212620615959167,0.8416666388511658,0.8333333134651184,18,8
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,8,0.8051154613494873,0.8214094042778015,0.8583333492279053,0.8333333134651184,17,10
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,9,0.8051593899726868,0.8228785395622253,0.8333333134651184,0.8333333134651184,21,12
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,10,0.8051230907440186,0.8206043243408203,0.8583333492279053,0.8333333134651184,14,9
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,11,0.8051191568374634,0.8217171430587769,0.8500000238418579,0.8333333134651184,12,9
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,12,0.8051296472549438,0.8202215433120728,0.8583333492279053,0.8333333134651184,14,10
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,13,0.8051219582557678,0.8219168186187744,0.8500000238418579,0.8333333134651184,19,10
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,14,0.8051179051399231,0.8212912678718567,0.8500000238418579,0.8333333134651184,15,13
20251205_131426,ClassicalModel_Ortho_NoReLU_Bias,"[1, 1]",400,15,0.8051153421401978,0.8213796615600586,0.8500000238418579,0.8333333134651184,25,11
