timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,1,0.8051482439041138,0.8198856115341187,0.8583333492279053,0.8333333134651184,5,2
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,2,0.8051168918609619,0.821775496006012,0.8583333492279053,0.8333333134651184,11,11
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,3,0.8051220774650574,0.821868360042572,0.8500000238418579,0.8333333134651184,16,16
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,4,0.8051345348358154,0.8226329684257507,0.8500000238418579,0.8333333134651184,21,14
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,5,0.8051382303237915,0.821819007396698,0.8416666388511658,0.8333333134651184,11,8
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,6,0.8051178455352783,0.8208258152008057,0.8500000238418579,0.8333333134651184,16,12
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,7,0.8051532506942749,0.8228156566619873,0.8333333134651184,0.8333333134651184,18,7
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,8,0.8051185011863708,0.8214053511619568,0.8583333492279053,0.8333333134651184,11,8
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,9,0.8051185607910156,0.8211666345596313,0.8583333492279053,0.8333333134651184,17,14
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,10,0.8051270246505737,0.8223394751548767,0.8416666388511658,0.8333333134651184,13,12
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,11,0.8051176071166992,0.8215491771697998,0.8583333492279053,0.8333333134651184,12,10
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,12,0.8051186203956604,0.8209182620048523,0.8583333492279053,0.8333333134651184,16,10
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,13,0.8051222562789917,0.8213487863540649,0.8500000238418579,0.8333333134651184,21,13
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,14,0.8051224946975708,0.8222154974937439,0.8500000238418579,0.8333333134651184,14,7
20251207_143628,ClassicalModel_Ortho_NoReLU_Bias,"[4, 4, 4, 4]",400,15,0.8051202893257141,0.8214970827102661,0.8500000238418579,0.8333333134651184,14,8
