timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,1,0.81789630651474,0.8128700256347656,0.9083333611488342,0.9333333373069763,229,144
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,2,0.8057463765144348,0.8196728825569153,0.875,0.8333333134651184,158,133
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,3,0.8100242018699646,0.8257961273193359,0.875,0.8666666746139526,205,229
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,4,0.8038550019264221,0.8142071962356567,0.875,0.8666666746139526,153,109
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,5,0.8077734112739563,0.8076388239860535,0.8833333253860474,0.8999999761581421,277,202
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,6,0.8033083081245422,0.8087196350097656,0.9083333611488342,0.8999999761581421,232,139
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,7,0.8043530583381653,0.8158820271492004,0.8916666507720947,0.8666666746139526,151,111
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,8,0.8684715032577515,0.8275308012962341,0.7166666388511658,0.7333333492279053,188,157
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,9,0.8074140548706055,0.8174282312393188,0.8500000238418579,0.8333333134651184,210,196
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,10,0.8047494292259216,0.8182639479637146,0.8916666507720947,0.8666666746139526,157,97
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,11,0.8048997521400452,0.81528240442276,0.8666666746139526,0.8666666746139526,128,99
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,12,0.8086410760879517,0.8186501264572144,0.875,0.8333333134651184,210,149
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,13,0.8074333071708679,0.8211706876754761,0.875,0.8333333134651184,196,207
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,14,0.8033155798912048,0.8185204267501831,0.875,0.8666666746139526,104,93
20260103_135932,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,15,0.8120496273040771,0.8244659900665283,0.8500000238418579,0.8333333134651184,235,263
