timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,1,0.807573676109314,0.8204956650733948,0.8500000238418579,0.8666666746139526,183,144
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,2,0.8049620389938354,0.8157646656036377,0.875,0.8666666746139526,175,122
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,3,0.8061619997024536,0.8179870247840881,0.8666666746139526,0.8333333134651184,120,116
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,4,0.8106304407119751,0.8272981643676758,0.8666666746139526,0.8333333134651184,206,248
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,5,0.8066036105155945,0.8144090175628662,0.8833333253860474,0.8666666746139526,188,94
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,6,0.8065126538276672,0.8150222897529602,0.8833333253860474,0.8666666746139526,180,123
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,7,0.805492639541626,0.8157418370246887,0.8666666746139526,0.8666666746139526,98,65
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,8,0.803170919418335,0.8171119093894958,0.8416666388511658,0.8666666746139526,131,106
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,9,0.8679124116897583,0.8289024233818054,0.6833333373069763,0.7333333492279053,167,138
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,10,0.8051443099975586,0.8192487359046936,0.8666666746139526,0.8666666746139526,124,97
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,11,0.802863359451294,0.8145101070404053,0.8583333492279053,0.8666666746139526,114,80
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,12,0.8056926727294922,0.8185545802116394,0.8583333492279053,0.8666666746139526,151,119
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,13,0.8086057305335999,0.8169721364974976,0.8583333492279053,0.8666666746139526,270,127
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,14,0.8040263652801514,0.8150951266288757,0.8583333492279053,0.8666666746139526,106,92
20260103_135439,ClassicalModel_Ortho_ReLU_Bias,"[4, 4]",400,15,0.8079853653907776,0.8182542324066162,0.8416666388511658,0.8666666746139526,137,109
