timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,1,0.8090668320655823,0.8185688853263855,0.875,0.8333333134651184,220,176
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,2,0.8074294924736023,0.8218597769737244,0.8333333134651184,0.8333333134651184,185,133
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,3,0.8056809902191162,0.8175868988037109,0.875,0.8333333134651184,131,95
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,4,0.8063703775405884,0.8180696964263916,0.875,0.8666666746139526,200,178
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,5,0.8052712082862854,0.8198559880256653,0.8666666746139526,0.8666666746139526,165,149
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,6,0.8080602288246155,0.8194419741630554,0.875,0.8333333134651184,216,240
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,7,0.812104344367981,0.8294246196746826,0.8500000238418579,0.8333333134651184,230,257
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,8,0.8078655004501343,0.8206079006195068,0.8583333492279053,0.8333333134651184,200,250
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,9,0.8042256236076355,0.8162456750869751,0.8416666388511658,0.8666666746139526,182,116
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,10,0.8056215047836304,0.8184071183204651,0.8583333492279053,0.8666666746139526,195,146
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,11,0.807135283946991,0.8200698494911194,0.8416666388511658,0.8333333134651184,111,96
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,12,0.8064976334571838,0.8158994913101196,0.8500000238418579,0.8666666746139526,181,166
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,13,0.8134410381317139,0.8237779140472412,0.8500000238418579,0.8333333134651184,236,150
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,14,0.8093417286872864,0.8259001970291138,0.8416666388511658,0.8333333134651184,253,270
20260103_123219,ClassicalModel_Ortho_ReLU_Bias,[3],400,15,0.8084436058998108,0.8249128460884094,0.8583333492279053,0.8333333134651184,205,228
