timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,1,0.8044319748878479,0.8164886832237244,0.8666666746139526,0.8666666746139526,178,155
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,2,0.8223349452018738,0.8233034014701843,0.8583333492279053,0.8333333134651184,290,150
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,3,0.8679132461547852,0.8278026580810547,0.6916666626930237,0.7333333492279053,152,114
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,4,0.8239791393280029,0.8286925554275513,0.8833333253860474,0.8666666746139526,213,177
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,5,0.8197492361068726,0.8299474716186523,0.875,0.8666666746139526,278,287
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,6,0.8038818836212158,0.815998911857605,0.8833333253860474,0.8666666746139526,163,121
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,7,0.8048415780067444,0.8140997290611267,0.8833333253860474,0.8666666746139526,173,143
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,8,0.8189659118652344,0.8141442537307739,0.8416666388511658,0.800000011920929,276,180
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,9,0.8120812177658081,0.831784188747406,0.8500000238418579,0.8333333134651184,219,247
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,10,0.8094378113746643,0.8209283351898193,0.8500000238418579,0.8333333134651184,227,232
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,11,0.8054628968238831,0.8163667321205139,0.875,0.8666666746139526,171,118
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,12,0.8032935261726379,0.8145708441734314,0.8916666507720947,0.8666666746139526,221,126
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,13,0.8093074560165405,0.8231738209724426,0.875,0.8333333134651184,205,219
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,14,0.8087173700332642,0.8135214447975159,0.8666666746139526,0.8666666746139526,247,138
20260103_123617,ClassicalModel_Ortho_ReLU_Bias,"[3, 3]",400,15,0.8137921094894409,0.8232058882713318,0.8500000238418579,0.8333333134651184,205,164
