timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,1,0.8060516119003296,0.8132497072219849,0.8333333134651184,0.7666666507720947,14,13
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,2,0.806011974811554,0.8160750865936279,0.8333333134651184,0.800000011920929,21,17
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,3,0.8060036897659302,0.8142644166946411,0.8333333134651184,0.800000011920929,14,13
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,4,0.8060287833213806,0.8164077401161194,0.8333333134651184,0.800000011920929,13,6
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,5,0.80600506067276,0.8159029483795166,0.8333333134651184,0.800000011920929,8,9
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,6,0.8059998750686646,0.8154163956642151,0.8333333134651184,0.800000011920929,17,11
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,7,0.8059983849525452,0.8142951130867004,0.8333333134651184,0.800000011920929,10,5
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,8,0.8060372471809387,0.8164851069450378,0.8333333134651184,0.800000011920929,15,13
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,9,0.8060951828956604,0.8175817728042603,0.8333333134651184,0.800000011920929,16,14
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,10,0.8059921860694885,0.8150100111961365,0.8333333134651184,0.800000011920929,20,16
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,11,0.8060134649276733,0.8140081167221069,0.8333333134651184,0.800000011920929,16,12
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,12,0.8060133457183838,0.8160485029220581,0.8333333134651184,0.800000011920929,14,10
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,13,0.8059994578361511,0.8156692385673523,0.8333333134651184,0.800000011920929,16,15
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,14,0.8059940338134766,0.8147165179252625,0.8333333134651184,0.800000011920929,22,17
20251207_152700,ClassicalModel_Ortho_NoReLU_NoBias,[1],400,15,0.8059943318367004,0.8152123689651489,0.8333333134651184,0.800000011920929,13,14
