timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,1,0.8060041666030884,0.8142421841621399,0.8333333134651184,0.800000011920929,16,13
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,2,0.8059955835342407,0.8147891163825989,0.8333333134651184,0.800000011920929,16,12
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,3,0.8060024976730347,0.814294159412384,0.8333333134651184,0.800000011920929,11,12
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,4,0.8059971332550049,0.815543532371521,0.8333333134651184,0.800000011920929,13,10
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,5,0.8059915900230408,0.814888060092926,0.8333333134651184,0.800000011920929,13,9
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,6,0.8060057163238525,0.8158853650093079,0.8333333134651184,0.800000011920929,16,10
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,7,0.8059981465339661,0.815324604511261,0.8333333134651184,0.800000011920929,12,9
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,8,0.8060147166252136,0.8161872625350952,0.8333333134651184,0.800000011920929,20,12
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,9,0.8059924840927124,0.8152307271957397,0.8333333134651184,0.800000011920929,14,8
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,10,0.8060095310211182,0.8158169984817505,0.8333333134651184,0.800000011920929,13,9
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,11,0.806018054485321,0.8138353824615479,0.8333333134651184,0.800000011920929,21,18
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,12,0.8060116171836853,0.8159445524215698,0.8333333134651184,0.800000011920929,10,2
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,13,0.8060020208358765,0.8154507279396057,0.8333333134651184,0.800000011920929,18,11
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,14,0.8059967756271362,0.8145284652709961,0.8333333134651184,0.800000011920929,14,11
20251207_161350,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2]",400,15,0.8060131669044495,0.8159376382827759,0.8333333134651184,0.800000011920929,17,15
