timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,1,0.8059958815574646,0.8153806328773499,0.8333333134651184,0.800000011920929,18,12
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,2,0.8059975504875183,0.8155155777931213,0.8333333134651184,0.800000011920929,24,23
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,3,0.806018590927124,0.8162164092063904,0.8333333134651184,0.800000011920929,16,12
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,4,0.8060241937637329,0.8137444257736206,0.8333333134651184,0.7666666507720947,21,17
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,5,0.8059995770454407,0.815540075302124,0.8333333134651184,0.800000011920929,21,16
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,6,0.8059914708137512,0.8150557279586792,0.8333333134651184,0.800000011920929,17,10
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,7,0.8060179352760315,0.8161084055900574,0.8333333134651184,0.800000011920929,17,14
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,8,0.8060110807418823,0.8160616755485535,0.8333333134651184,0.800000011920929,18,9
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,9,0.8060224652290344,0.8162425756454468,0.8333333134651184,0.800000011920929,12,9
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,10,0.8060152530670166,0.8139364719390869,0.8333333134651184,0.800000011920929,18,13
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,11,0.8060108423233032,0.8159786462783813,0.8333333134651184,0.800000011920929,9,7
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,12,0.8059989213943481,0.8156973719596863,0.8333333134651184,0.800000011920929,22,13
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,13,0.8060054779052734,0.8142687082290649,0.8333333134651184,0.800000011920929,19,20
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,14,0.8059917688369751,0.8149879574775696,0.8333333134651184,0.800000011920929,15,8
20251212_004409,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3, 3]",400,15,0.8060271739959717,0.8164364099502563,0.8333333134651184,0.800000011920929,11,9
