timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,1,0.8060306310653687,0.8163421750068665,0.8333333134651184,0.800000011920929,11,8
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,2,0.8060346245765686,0.816602885723114,0.8333333134651184,0.800000011920929,12,10
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,3,0.8059952855110168,0.815462052822113,0.8333333134651184,0.800000011920929,14,10
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,4,0.8059943318367004,0.8147323727607727,0.8333333134651184,0.800000011920929,16,8
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,5,0.805997908115387,0.8155139684677124,0.8333333134651184,0.800000011920929,14,10
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,6,0.8060010075569153,0.8143548965454102,0.8333333134651184,0.800000011920929,14,6
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,7,0.8059922456741333,0.8147671222686768,0.8333333134651184,0.800000011920929,21,15
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,8,0.8059979677200317,0.8143704533576965,0.8333333134651184,0.800000011920929,18,16
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,9,0.8059937953948975,0.8149972558021545,0.8333333134651184,0.800000011920929,18,15
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,10,0.8060743808746338,0.8130373358726501,0.8333333134651184,0.7666666507720947,10,10
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,11,0.806032121181488,0.8136855363845825,0.8333333134651184,0.7666666507720947,13,7
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,12,0.8059929013252258,0.8148314356803894,0.8333333134651184,0.800000011920929,10,6
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,13,0.806043267250061,0.8165671825408936,0.8333333134651184,0.800000011920929,9,7
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,14,0.8060703277587891,0.8170625567436218,0.8333333134651184,0.800000011920929,10,10
20251212_013427,ClassicalModel_Ortho_NoReLU_NoBias,"[2, 2, 2, 2]",400,15,0.8060104250907898,0.8158057928085327,0.8333333134651184,0.800000011920929,12,8
