timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,1,0.8060016632080078,0.8155386447906494,0.8333333134651184,0.800000011920929,16,10
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,2,0.8059993982315063,0.814452052116394,0.8333333134651184,0.800000011920929,15,14
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,3,0.8059991598129272,0.815491795539856,0.8333333134651184,0.800000011920929,8,5
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,4,0.8059920072555542,0.8149731159210205,0.8333333134651184,0.800000011920929,20,11
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,5,0.8059958815574646,0.8154168725013733,0.8333333134651184,0.800000011920929,17,8
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,6,0.8059927225112915,0.8151847720146179,0.8333333134651184,0.800000011920929,17,8
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,7,0.806006133556366,0.8159548044204712,0.8333333134651184,0.800000011920929,16,15
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,8,0.8060010671615601,0.8156756162643433,0.8333333134651184,0.800000011920929,21,15
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,9,0.8059930801391602,0.8151137232780457,0.8333333134651184,0.800000011920929,16,13
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,10,0.8060203790664673,0.8160917162895203,0.8333333134651184,0.800000011920929,14,10
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,11,0.8059995174407959,0.8143096566200256,0.8333333134651184,0.800000011920929,16,11
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,12,0.8059982657432556,0.8144212365150452,0.8333333134651184,0.800000011920929,14,7
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,13,0.8059942722320557,0.8147503733634949,0.8333333134651184,0.800000011920929,15,14
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,14,0.8060415983200073,0.8165872097015381,0.8333333134651184,0.800000011920929,15,7
20251212_004002,ClassicalModel_Ortho_NoReLU_NoBias,"[3, 3]",400,15,0.8060023784637451,0.8157665133476257,0.8333333134651184,0.800000011920929,16,10
