timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,1,0.8028510808944702,0.8158273696899414,0.875,0.8333333134651184,72,75
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,2,0.8026666045188904,0.8149872422218323,0.8666666746139526,0.8666666746139526,69,83
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,3,0.8021481037139893,0.8123960494995117,0.875,0.8666666746139526,74,58
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,4,0.8025392293930054,0.8143911361694336,0.8666666746139526,0.8666666746139526,64,56
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,5,0.8020125031471252,0.8139984011650085,0.875,0.8666666746139526,87,87
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,6,0.8022701740264893,0.8127992749214172,0.8833333253860474,0.8666666746139526,67,66
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,7,0.8025025725364685,0.8141563534736633,0.875,0.8666666746139526,69,43
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,8,0.8021437525749207,0.8156307339668274,0.8833333253860474,0.8666666746139526,73,58
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,9,0.802628219127655,0.8133738040924072,0.875,0.8666666746139526,70,78
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,10,0.8025652766227722,0.8149862289428711,0.875,0.8666666746139526,82,89
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,11,0.8026244640350342,0.8134656548500061,0.8666666746139526,0.8666666746139526,86,89
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,12,0.8051127195358276,0.8170538544654846,0.8833333253860474,0.8666666746139526,180,114
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,13,0.8023626208305359,0.8132860660552979,0.875,0.8666666746139526,74,67
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,14,0.8022984266281128,0.813897430896759,0.875,0.8666666746139526,57,51
20251204_135409,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4, 4]",400,15,0.8019235134124756,0.813259482383728,0.875,0.8666666746139526,78,54
