timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,1,0.8020027279853821,0.8135129809379578,0.8916666507720947,0.8666666746139526,67,52
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,2,0.8026396632194519,0.8146554827690125,0.875,0.8666666746139526,58,51
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,3,0.8022491335868835,0.8135151267051697,0.8833333253860474,0.8666666746139526,91,62
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,4,0.8029309511184692,0.8109375834465027,0.8833333253860474,0.8666666746139526,122,65
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,5,0.8022204041481018,0.8143848776817322,0.8666666746139526,0.8666666746139526,65,65
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,6,0.8045161962509155,0.817274808883667,0.8666666746139526,0.8333333134651184,79,74
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,7,0.8042190074920654,0.8185348510742188,0.8500000238418579,0.8666666746139526,63,63
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,8,0.8031769394874573,0.8162357211112976,0.875,0.8666666746139526,69,53
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,9,0.8027363419532776,0.8171820044517517,0.8666666746139526,0.8666666746139526,81,72
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,10,0.8028616309165955,0.8155763149261475,0.8666666746139526,0.8666666746139526,65,60
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,11,0.8029374480247498,0.8163286447525024,0.8666666746139526,0.8666666746139526,69,80
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,12,0.8016660809516907,0.8127208948135376,0.8916666507720947,0.8666666746139526,64,57
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,13,0.802092969417572,0.8149252533912659,0.8916666507720947,0.8666666746139526,84,86
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,14,0.8013496994972229,0.8131033182144165,0.875,0.8666666746139526,68,55
20251204_121655,ClassicalModel_Ortho_ReLU_Bias,"[1, 1]",400,15,0.801995038986206,0.8149322271347046,0.875,0.8666666746139526,90,68
