timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,1,0.8020713329315186,0.8146893382072449,0.8666666746139526,0.8666666746139526,58,57
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,2,0.8025622963905334,0.815270721912384,0.875,0.8666666746139526,77,52
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,3,0.8022401332855225,0.8151846528053284,0.875,0.8666666746139526,72,70
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,4,0.8020144104957581,0.8146067261695862,0.875,0.8666666746139526,68,35
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,5,0.8019734025001526,0.8140260577201843,0.875,0.8666666746139526,102,74
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,6,0.803252637386322,0.8139947056770325,0.875,0.8666666746139526,79,50
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,7,0.8033050894737244,0.8144321441650391,0.875,0.8666666746139526,58,53
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,8,0.8010996580123901,0.8101593852043152,0.9083333611488342,0.8666666746139526,107,69
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,9,0.80156409740448,0.813622236251831,0.8916666507720947,0.8666666746139526,61,58
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,10,0.8029727339744568,0.815546989440918,0.8666666746139526,0.8666666746139526,56,56
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,11,0.8029503226280212,0.811097264289856,0.8916666507720947,0.8666666746139526,93,90
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,12,0.8034043908119202,0.8152778744697571,0.8666666746139526,0.8666666746139526,83,92
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,13,0.8028251528739929,0.8156465888023376,0.8500000238418579,0.8666666746139526,64,62
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,14,0.802338719367981,0.8144747018814087,0.875,0.8666666746139526,64,50
20251204_134744,ClassicalModel_Ortho_ReLU_Bias,"[4, 4, 4]",400,15,0.8024681806564331,0.8157287240028381,0.875,0.8666666746139526,61,66
