timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,1,0.8011157512664795,0.8127055764198303,0.8916666507720947,0.8666666746139526,68,55
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,2,0.8009631633758545,0.8124524354934692,0.875,0.8666666746139526,87,89
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,3,0.8028351664543152,0.814967691898346,0.875,0.8666666746139526,85,56
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,4,0.8023602962493896,0.8159304261207581,0.8666666746139526,0.8666666746139526,75,83
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,5,0.8024976253509521,0.8146579265594482,0.8666666746139526,0.8666666746139526,71,55
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,6,0.8037025928497314,0.81905198097229,0.8583333492279053,0.8666666746139526,72,72
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,7,0.8025754690170288,0.8159780502319336,0.875,0.8666666746139526,61,49
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,8,0.8033186793327332,0.8138536810874939,0.8666666746139526,0.8666666746139526,60,54
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,9,0.8024764657020569,0.8159646987915039,0.8583333492279053,0.8666666746139526,74,81
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,10,0.8025485873222351,0.8166267275810242,0.875,0.8666666746139526,62,75
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,11,0.8024855852127075,0.8155944347381592,0.8666666746139526,0.8666666746139526,71,65
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,12,0.8023324608802795,0.8131668567657471,0.875,0.8666666746139526,61,49
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,13,0.802007257938385,0.8146427273750305,0.875,0.8666666746139526,97,56
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,14,0.8037778735160828,0.8166782855987549,0.8666666746139526,0.8666666746139526,78,76
20251204_123654,ClassicalModel_Ortho_ReLU_Bias,"[2, 2]",400,15,0.8021146655082703,0.8151523470878601,0.8833333253860474,0.8666666746139526,66,58
