timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,1,0.6343641877174377,0.682853639125824,0.9166666865348816,0.8666666746139526,246,279
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,2,0.6351999640464783,0.6858264803886414,0.9333333373069763,0.8666666746139526,343,97
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,3,0.6480767130851746,0.6972175240516663,0.8833333253860474,0.8333333134651184,252,56
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,4,0.6514323353767395,0.6932584643363953,0.8916666507720947,0.8666666746139526,242,214
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,5,0.6391362547874451,0.6882194876670837,0.925000011920929,0.8666666746139526,313,74
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,6,0.6451016068458557,0.7267019748687744,0.9166666865348816,0.800000011920929,237,41
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,7,0.6464328765869141,0.7341467142105103,0.9166666865348816,0.800000011920929,264,35
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,8,0.6496925950050354,0.6841022968292236,0.9166666865348816,0.8666666746139526,276,112
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,9,0.6576282978057861,0.7088829278945923,0.8999999761581421,0.8333333134651184,212,79
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,10,0.640246570110321,0.7162545919418335,0.9166666865348816,0.8333333134651184,232,44
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,11,0.6393215656280518,0.6936190128326416,0.925000011920929,0.8666666746139526,309,89
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,12,0.6450960040092468,0.6888824701309204,0.9166666865348816,0.8666666746139526,258,202
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,13,0.6415121555328369,0.6938207149505615,0.9083333611488342,0.8333333134651184,273,69
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,14,0.6539943814277649,0.7070943713188171,0.8999999761581421,0.8333333134651184,221,66
20251203_152801,ClassicalModel_ReLU_NoBias,"[4, 4]",400,15,0.6479499340057373,0.682521641254425,0.9166666865348816,0.8666666746139526,277,207
