timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,1,0.6414121985435486,0.6551310420036316,0.9083333611488342,0.8999999761581421,261,328
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,2,0.6362866163253784,0.7581391930580139,0.9166666865348816,0.7666666507720947,306,42
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,3,0.6421238780021667,0.723833441734314,0.9166666865348816,0.8333333134651184,245,48
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,4,0.643563985824585,0.6732393503189087,0.9166666865348816,0.8666666746139526,353,306
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,5,0.636415421962738,0.7183307409286499,0.9083333611488342,0.800000011920929,175,50
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,6,0.6375417709350586,0.744274377822876,0.9166666865348816,0.7666666507720947,210,33
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,7,0.6407419443130493,0.6648143529891968,0.9083333611488342,0.8999999761581421,280,220
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,8,0.8354904055595398,0.8284298181533813,0.5416666865348816,0.5666666626930237,101,44
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,9,0.6193323731422424,0.6966636776924133,0.9333333373069763,0.8666666746139526,277,77
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,10,0.6434692740440369,0.7228420376777649,0.9166666865348816,0.800000011920929,265,40
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,11,0.8161167502403259,0.9430034756660461,0.8833333253860474,0.800000011920929,223,39
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,12,0.6488723754882812,0.7196726202964783,0.9083333611488342,0.800000011920929,316,98
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,13,0.6561781764030457,0.6821193099021912,0.875,0.8333333134651184,311,113
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,14,0.6368910670280457,0.6667355298995972,0.9333333373069763,0.8999999761581421,298,220
20251203_152911,ClassicalModel_ReLU_NoBias,"[4, 4, 4]",400,15,0.6349071264266968,0.6703414916992188,0.925000011920929,0.8666666746139526,346,315
