timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,1,0.6266729235649109,0.6760243773460388,0.9333333373069763,0.8666666746139526,313,100
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,2,0.6272162795066833,0.6638709306716919,0.9333333373069763,0.8999999761581421,205,160
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,3,0.6339178085327148,0.66025710105896,0.9166666865348816,0.8999999761581421,263,249
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,4,0.6306502819061279,0.7018047571182251,0.9166666865348816,0.8333333134651184,242,47
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,5,0.6525859236717224,0.7222303748130798,0.9083333611488342,0.8333333134651184,279,43
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,6,0.6383020877838135,0.7280868887901306,0.9166666865348816,0.800000011920929,236,49
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,7,0.6541520953178406,0.7044095993041992,0.8916666507720947,0.8333333134651184,214,74
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,8,0.6572543382644653,0.7121613025665283,0.875,0.8333333134651184,283,70
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,9,0.6441916227340698,0.7086515426635742,0.8999999761581421,0.8333333134651184,233,41
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,10,0.6616171002388,0.7037752866744995,0.8999999761581421,0.8333333134651184,289,71
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,11,0.6352831721305847,0.7017959356307983,0.9166666865348816,0.8333333134651184,233,48
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,12,0.6365575790405273,0.6609629392623901,0.925000011920929,0.8999999761581421,305,307
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,13,0.6522207260131836,0.6881282329559326,0.875,0.8666666746139526,221,216
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,14,0.6475496292114258,0.7166873216629028,0.9166666865348816,0.8333333134651184,324,59
20251203_151818,ClassicalModel_ReLU_NoBias,"[2, 2]",400,15,0.6464996933937073,0.6967078447341919,0.8999999761581421,0.8666666746139526,308,86
