timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,1,0.6420390605926514,0.7209340929985046,0.9166666865348816,0.8333333134651184,267,52
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,2,0.632564902305603,0.6893369555473328,0.925000011920929,0.8666666746139526,298,81
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,3,0.6422406435012817,0.705194890499115,0.9083333611488342,0.8666666746139526,219,65
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,4,0.6360053420066833,0.644373893737793,0.9166666865348816,0.9333333373069763,282,297
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,5,0.6394966244697571,0.7257316708564758,0.9166666865348816,0.800000011920929,268,51
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,6,0.6756628751754761,0.722484290599823,0.8416666388511658,0.800000011920929,256,49
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,7,0.6536699533462524,0.7142147421836853,0.8999999761581421,0.8333333134651184,242,37
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,8,0.6505448222160339,0.6964895725250244,0.8916666507720947,0.8666666746139526,263,77
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,9,0.6402097344398499,0.6831839680671692,0.9166666865348816,0.8666666746139526,224,141
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,10,0.6446124911308289,0.7027893662452698,0.9083333611488342,0.8333333134651184,289,46
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,11,0.637305498123169,0.6721741557121277,0.925000011920929,0.8666666746139526,275,196
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,12,0.6477387547492981,0.7067089676856995,0.8999999761581421,0.8333333134651184,275,86
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,13,0.6294193267822266,0.7123004198074341,0.9166666865348816,0.8333333134651184,204,51
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,14,0.6674184203147888,0.6922157406806946,0.8833333253860474,0.8333333134651184,222,54
20251203_152300,ClassicalModel_ReLU_NoBias,"[3, 3]",400,15,0.6788977980613708,0.6994494795799255,0.8583333492279053,0.8666666746139526,270,156
