timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,1,0.651475191116333,0.7181718349456787,0.875,0.8333333134651184,254,54
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,2,0.80165696144104,0.9824849367141724,0.9166666865348816,0.800000011920929,175,26
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,3,0.6647976040840149,0.7131683230400085,0.8999999761581421,0.8333333134651184,237,62
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,4,0.6586339473724365,0.6992446780204773,0.8833333253860474,0.8333333134651184,251,216
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,5,0.6464170813560486,0.7257879376411438,0.9166666865348816,0.7666666507720947,284,54
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,6,0.6689802408218384,0.7310728430747986,0.8583333492279053,0.800000011920929,237,73
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,7,0.6343828439712524,0.674488365650177,0.9333333373069763,0.8333333134651184,293,135
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,8,0.6553989052772522,0.6964938640594482,0.8916666507720947,0.8333333134651184,215,77
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,9,0.6522746682167053,0.7154226899147034,0.8999999761581421,0.8333333134651184,247,54
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,10,0.6585351228713989,0.7223567962646484,0.875,0.8333333134651184,308,50
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,11,0.655777633190155,0.6863937377929688,0.8916666507720947,0.8666666746139526,266,136
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,12,0.6357429623603821,0.6733211278915405,0.925000011920929,0.8666666746139526,336,182
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,13,0.6286096572875977,0.6777651906013489,0.925000011920929,0.8666666746139526,214,93
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,14,0.6359264254570007,0.733841061592102,0.9166666865348816,0.800000011920929,239,42
20251203_151155,ClassicalModel_ReLU_NoBias,[1],400,15,0.6511189937591553,0.7009843587875366,0.8833333253860474,0.8333333134651184,258,93
