timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,1,0.6447855830192566,0.727592408657074,0.9083333611488342,0.800000011920929,234,44
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,2,0.6370747685432434,0.7404151558876038,0.9166666865348816,0.800000011920929,250,33
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,3,0.6403411626815796,0.7492619156837463,0.9166666865348816,0.800000011920929,240,65
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,4,0.6385508179664612,0.7046816945075989,0.9166666865348816,0.800000011920929,290,71
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,5,0.6593336462974548,0.6962254643440247,0.8916666507720947,0.8333333134651184,246,57
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,6,0.8140495419502258,0.9439916610717773,0.8999999761581421,0.800000011920929,327,50
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,7,0.6359502673149109,0.7216828465461731,0.925000011920929,0.800000011920929,326,34
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,8,0.6547229290008545,0.6929054260253906,0.8916666507720947,0.8333333134651184,320,63
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,9,0.6493666768074036,0.7053598165512085,0.8999999761581421,0.8333333134651184,253,84
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,10,0.6427988409996033,0.6699896454811096,0.9083333611488342,0.8666666746139526,239,178
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,11,0.6393032073974609,0.6694849729537964,0.9166666865348816,0.8666666746139526,301,272
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,12,0.644624650478363,0.6963945031166077,0.8999999761581421,0.8666666746139526,290,91
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,13,0.646773099899292,0.7151031494140625,0.9166666865348816,0.800000011920929,281,83
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,14,0.8224437236785889,0.9488166570663452,0.875,0.800000011920929,236,54
20251203_153025,ClassicalModel_ReLU_NoBias,"[4, 4, 4, 4]",400,15,0.6518837213516235,0.6892629861831665,0.9166666865348816,0.8666666746139526,346,360
