timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,1,0.6473748087882996,0.6931746006011963,0.9166666865348816,0.8333333134651184,315,82
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,2,0.6351192593574524,0.6941184401512146,0.9166666865348816,0.8666666746139526,291,108
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,3,0.6337113976478577,0.718443751335144,0.9166666865348816,0.8333333134651184,247,38
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,4,0.6487184762954712,0.6718979477882385,0.8833333253860474,0.8999999761581421,240,295
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,5,0.6345081329345703,0.7059922814369202,0.9166666865348816,0.8333333134651184,257,48
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,6,0.6553939580917358,0.6659061312675476,0.8833333253860474,0.8999999761581421,254,274
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,7,0.6409012079238892,0.7047654986381531,0.9166666865348816,0.8333333134651184,288,131
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,8,0.6567726731300354,0.725669801235199,0.9083333611488342,0.8333333134651184,267,53
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,9,0.6342760920524597,0.674472987651825,0.9166666865348816,0.8999999761581421,236,57
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,10,0.6265886425971985,0.6783655881881714,0.925000011920929,0.8666666746139526,238,101
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,11,0.6447004079818726,0.7281324863433838,0.9166666865348816,0.800000011920929,245,46
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,12,0.6280635595321655,0.6619645953178406,0.925000011920929,0.8999999761581421,269,165
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,13,0.639469563961029,0.696883499622345,0.9166666865348816,0.8333333134651184,237,74
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,14,0.6313351392745972,0.6674599051475525,0.9416666626930237,0.8666666746139526,285,169
20251203_152037,ClassicalModel_ReLU_NoBias,"[2, 2, 2, 2]",400,15,0.664923906326294,0.71695476770401,0.8999999761581421,0.8333333134651184,283,132
