timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,1,0.6409609317779541,0.7108808159828186,0.9166666865348816,0.8333333134651184,260,53
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,2,0.8110795617103577,0.7969061732292175,0.574999988079071,0.6333333253860474,194,216
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,3,0.6338246464729309,0.6607092618942261,0.9166666865348816,0.8999999761581421,269,305
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,4,0.6393530964851379,0.6736766695976257,0.925000011920929,0.8666666746139526,304,201
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,5,0.626853346824646,0.7330380082130432,0.925000011920929,0.800000011920929,272,38
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,6,0.6400020718574524,0.6970464587211609,0.9166666865348816,0.8666666746139526,239,82
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,7,0.6553611755371094,0.6852496862411499,0.8916666507720947,0.8333333134651184,223,63
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,8,0.6542600393295288,0.7068309783935547,0.9083333611488342,0.8333333134651184,244,43
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,9,0.6693922281265259,0.7023584246635437,0.8583333492279053,0.8666666746139526,250,176
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,10,0.6455013751983643,0.7160707116127014,0.9166666865348816,0.800000011920929,286,56
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,11,0.6418269276618958,0.6822671294212341,0.8916666507720947,0.8333333134651184,275,176
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,12,0.6430448889732361,0.6739168763160706,0.9166666865348816,0.8999999761581421,326,216
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,13,0.6496646404266357,0.7117332220077515,0.8833333253860474,0.8333333134651184,263,47
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,14,0.6345046758651733,0.7199476957321167,0.925000011920929,0.8333333134651184,215,111
20251203_152414,ClassicalModel_ReLU_NoBias,"[3, 3, 3]",400,15,0.6471661925315857,0.7040778398513794,0.9166666865348816,0.8333333134651184,319,75
