timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,1,0.5740006566047668,0.5647674798965454,0.9833333492279053,1.0,193,237
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,2,0.8410643935203552,0.7748226523399353,0.6499999761581421,0.699999988079071,156,152
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,3,0.5889307856559753,0.5893051028251648,0.9750000238418579,0.9666666388511658,314,333
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,4,0.5903183817863464,0.6016831994056702,0.9750000238418579,0.9666666388511658,309,327
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,5,0.5695547461509705,0.5794685482978821,0.9833333492279053,0.9666666388511658,227,217
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,6,0.843391478061676,0.7748815417289734,0.6499999761581421,0.699999988079071,189,178
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,7,0.5841907262802124,0.5815454721450806,0.9750000238418579,1.0,288,316
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,8,0.5798895359039307,0.5863425135612488,0.9750000238418579,1.0,322,330
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,9,0.5817528963088989,0.5721428394317627,0.9833333492279053,1.0,283,281
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,10,0.5662437677383423,0.5851679444313049,0.9916666746139526,0.9666666388511658,187,151
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,11,0.5845338106155396,0.584447979927063,0.9750000238418579,0.9666666388511658,294,284
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,12,1.0960783958435059,1.1200557947158813,0.3499999940395355,0.2666666805744171,1,1
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,13,0.5842702984809875,0.5991277098655701,0.9750000238418579,0.9666666388511658,290,312
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,14,0.5850670337677002,0.5802598595619202,0.9750000238418579,0.9666666388511658,275,281
20260103_112949,ClassicalModel_Relu_Bias,"[3, 3, 3]",400,15,0.5766903162002563,0.5706464052200317,0.9750000238418579,0.9666666388511658,239,244
