timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,1,0.6215423345565796,0.6510204672813416,0.9750000238418579,0.9333333373069763,347,322
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,2,1.09615957736969,1.1176953315734863,0.3499999940395355,0.2666666805744171,1,1
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,3,1.0960708856582642,1.1223863363265991,0.3499999940395355,0.2666666805744171,1,20
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,4,1.0960686206817627,1.1211971044540405,0.3499999940395355,0.2666666805744171,1,1
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,5,0.6224296689033508,0.6517372727394104,0.9750000238418579,0.9333333373069763,347,320
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,6,0.8504084944725037,0.8067494630813599,0.6499999761581421,0.7333333492279053,277,298
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,7,1.096069097518921,1.1224645376205444,0.3499999940395355,0.2666666805744171,1,52
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,8,1.0962271690368652,1.11583411693573,0.3499999940395355,0.2666666805744171,54,1
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,9,1.0960681438446045,1.1213667392730713,0.3499999940395355,0.2666666805744171,1,1
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,10,1.0960676670074463,1.1215227842330933,0.3499999940395355,0.2666666805744171,1,1
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,11,0.8335415720939636,0.8874692320823669,0.675000011920929,0.5,268,288
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,12,1.0960677862167358,1.121562123298645,0.3499999940395355,0.2666666805744171,1,2
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,13,1.0962332487106323,1.116371989250183,0.3499999940395355,0.2666666805744171,1,1
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,14,1.096068263053894,1.122169017791748,0.3499999940395355,0.2666666805744171,1,7
20260103_111534,ClassicalModel_Relu_Bias,"[1, 1, 1, 1]",400,15,1.0960677862167358,1.121490716934204,0.3499999940395355,0.2666666805744171,1,1
