timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_110932,ClassicalModel_Relu_Bias,[1],400,1,0.6829736828804016,0.6833817958831787,0.9666666388511658,0.9666666388511658,359,355
20260103_110932,ClassicalModel_Relu_Bias,[1],400,2,0.8279392719268799,0.7755880355834961,0.6499999761581421,0.7333333492279053,368,374
20260103_110932,ClassicalModel_Relu_Bias,[1],400,3,0.8419755101203918,0.7786511778831482,0.6499999761581421,0.7333333492279053,222,225
20260103_110932,ClassicalModel_Relu_Bias,[1],400,4,0.6990940570831299,0.7001228332519531,0.9666666388511658,0.9666666388511658,364,362
20260103_110932,ClassicalModel_Relu_Bias,[1],400,5,0.696722686290741,0.6950687170028687,0.9666666388511658,0.9666666388511658,364,360
20260103_110932,ClassicalModel_Relu_Bias,[1],400,6,0.6503046751022339,0.63866126537323,0.9666666388511658,0.9666666388511658,360,357
20260103_110932,ClassicalModel_Relu_Bias,[1],400,7,0.6994567513465881,0.6978191137313843,0.9666666388511658,0.9333333373069763,365,363
20260103_110932,ClassicalModel_Relu_Bias,[1],400,8,0.8425267934799194,0.7792066931724548,0.6499999761581421,0.7333333492279053,189,205
20260103_110932,ClassicalModel_Relu_Bias,[1],400,9,0.68523108959198,0.6883828043937683,0.9666666388511658,0.9666666388511658,360,359
20260103_110932,ClassicalModel_Relu_Bias,[1],400,10,0.6954594850540161,0.6952883005142212,0.9666666388511658,0.9666666388511658,364,363
20260103_110932,ClassicalModel_Relu_Bias,[1],400,11,0.7017451524734497,0.701305627822876,0.9666666388511658,0.9333333373069763,366,365
20260103_110932,ClassicalModel_Relu_Bias,[1],400,12,0.7180339694023132,0.7253427505493164,0.9666666388511658,0.9333333373069763,373,375
20260103_110932,ClassicalModel_Relu_Bias,[1],400,13,0.8087921738624573,0.7540085315704346,0.8333333134651184,0.8666666746139526,386,382
20260103_110932,ClassicalModel_Relu_Bias,[1],400,14,0.6967992186546326,0.6970808506011963,0.9666666388511658,0.9333333373069763,365,365
20260103_110932,ClassicalModel_Relu_Bias,[1],400,15,0.6711270809173584,0.6749860048294067,0.9750000238418579,0.9333333373069763,375,370
