timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_111807,ClassicalModel_Relu_Bias,[2],400,1,0.6033783555030823,0.6289790868759155,0.9750000238418579,0.9333333373069763,335,351
20260103_111807,ClassicalModel_Relu_Bias,[2],400,2,0.6005807518959045,0.6015600562095642,0.9750000238418579,0.9666666388511658,329,320
20260103_111807,ClassicalModel_Relu_Bias,[2],400,3,0.5925650000572205,0.5904016494750977,0.9750000238418579,0.9666666388511658,304,302
20260103_111807,ClassicalModel_Relu_Bias,[2],400,4,0.5916498303413391,0.5916026830673218,0.9750000238418579,0.9666666388511658,301,295
20260103_111807,ClassicalModel_Relu_Bias,[2],400,5,0.6138024926185608,0.6335318684577942,0.9750000238418579,0.9333333373069763,353,357
20260103_111807,ClassicalModel_Relu_Bias,[2],400,6,0.5951796770095825,0.5944890975952148,0.9750000238418579,0.9666666388511658,318,311
20260103_111807,ClassicalModel_Relu_Bias,[2],400,7,0.6008821725845337,0.6124228239059448,0.9750000238418579,0.9666666388511658,334,325
20260103_111807,ClassicalModel_Relu_Bias,[2],400,8,0.6019705533981323,0.621597945690155,0.9750000238418579,0.9333333373069763,331,348
20260103_111807,ClassicalModel_Relu_Bias,[2],400,9,0.6092989444732666,0.6100887060165405,0.9750000238418579,0.9666666388511658,348,340
20260103_111807,ClassicalModel_Relu_Bias,[2],400,10,0.6044325232505798,0.6204094290733337,0.9750000238418579,0.9666666388511658,349,342
20260103_111807,ClassicalModel_Relu_Bias,[2],400,11,0.6034888029098511,0.6371675133705139,0.9666666388511658,0.9333333373069763,330,343
20260103_111807,ClassicalModel_Relu_Bias,[2],400,12,0.6047901511192322,0.6027712225914001,0.9750000238418579,0.9666666388511658,336,326
20260103_111807,ClassicalModel_Relu_Bias,[2],400,13,0.605668306350708,0.6368775963783264,0.9750000238418579,0.9333333373069763,341,349
20260103_111807,ClassicalModel_Relu_Bias,[2],400,14,0.6155868172645569,0.6137783527374268,0.9583333134651184,0.9666666388511658,361,357
20260103_111807,ClassicalModel_Relu_Bias,[2],400,15,0.6943038702011108,0.6911066770553589,0.9666666388511658,0.9666666388511658,363,359
