timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_112608,ClassicalModel_Relu_Bias,[3],400,1,0.5831459164619446,0.5935774445533752,0.9750000238418579,0.9333333373069763,262,247
20260103_112608,ClassicalModel_Relu_Bias,[3],400,2,0.599293053150177,0.5972924828529358,0.9666666388511658,0.9666666388511658,327,321
20260103_112608,ClassicalModel_Relu_Bias,[3],400,3,0.5864694118499756,0.601515531539917,0.9750000238418579,0.9333333373069763,286,313
20260103_112608,ClassicalModel_Relu_Bias,[3],400,4,0.6142836809158325,0.6206281185150146,0.9583333134651184,0.9666666388511658,361,359
20260103_112608,ClassicalModel_Relu_Bias,[3],400,5,0.5948939919471741,0.6116768717765808,0.9750000238418579,0.9333333373069763,327,327
20260103_112608,ClassicalModel_Relu_Bias,[3],400,6,0.614018976688385,0.6102436184883118,0.9666666388511658,0.9666666388511658,354,342
20260103_112608,ClassicalModel_Relu_Bias,[3],400,7,0.5999212861061096,0.613733172416687,0.9583333134651184,0.9666666388511658,336,336
20260103_112608,ClassicalModel_Relu_Bias,[3],400,8,0.5893394947052002,0.5950558185577393,0.9750000238418579,0.9666666388511658,288,291
20260103_112608,ClassicalModel_Relu_Bias,[3],400,9,0.5989202857017517,0.6278641819953918,0.9750000238418579,0.9333333373069763,327,320
20260103_112608,ClassicalModel_Relu_Bias,[3],400,10,0.5924047231674194,0.6157770752906799,0.9666666388511658,0.9333333373069763,295,313
20260103_112608,ClassicalModel_Relu_Bias,[3],400,11,0.5868444442749023,0.6078389286994934,0.9750000238418579,0.9333333373069763,272,191
20260103_112608,ClassicalModel_Relu_Bias,[3],400,12,0.5829790234565735,0.6165220737457275,0.9750000238418579,0.9333333373069763,279,176
20260103_112608,ClassicalModel_Relu_Bias,[3],400,13,0.5929105281829834,0.5949246883392334,0.9750000238418579,0.9666666388511658,309,286
20260103_112608,ClassicalModel_Relu_Bias,[3],400,14,0.5982681512832642,0.6327961087226868,0.9750000238418579,0.9333333373069763,326,335
20260103_112608,ClassicalModel_Relu_Bias,[3],400,15,0.5861775279045105,0.5982869267463684,0.9750000238418579,0.9666666388511658,254,261
