timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,1,0.8459768891334534,0.7908350825309753,0.6499999761581421,0.7333333492279053,242,232
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,2,1.096073031425476,1.1228758096694946,0.3499999940395355,0.2666666805744171,1,27
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,3,0.85195392370224,0.8123002648353577,0.6499999761581421,0.699999988079071,283,308
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,4,1.0960673093795776,1.1216999292373657,0.3499999940395355,0.2666666805744171,24,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,5,1.096228003501892,1.116351842880249,0.3499999940395355,0.2666666805744171,1,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,6,0.8311996459960938,0.8778795599937439,0.675000011920929,0.5,266,217
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,7,1.0960851907730103,1.119909644126892,0.3499999940395355,0.2666666805744171,1,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,8,1.0960688591003418,1.1223951578140259,0.3499999940395355,0.2666666805744171,13,87
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,9,1.0960676670074463,1.1219570636749268,0.3499999940395355,0.2666666805744171,1,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,10,1.0960725545883179,1.1206419467926025,0.3499999940395355,0.2666666805744171,1,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,11,1.0960736274719238,1.123047947883606,0.3499999940395355,0.2666666805744171,1,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,12,1.0960822105407715,1.1201376914978027,0.3499999940395355,0.2666666805744171,1,3
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,13,1.096084475517273,1.1196810007095337,0.3499999940395355,0.2666666805744171,2,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,14,1.0960816144943237,1.1198863983154297,0.3499999940395355,0.2666666805744171,1,1
20260103_111321,ClassicalModel_Relu_Bias,"[1, 1, 1]",400,15,1.0960731506347656,1.122996211051941,0.3499999940395355,0.2666666805744171,1,1
